8363,Crayon Shin-chan Movie 11: Arashi wo Yobu Eikou no Yakiniku Road,"Comedy, Ecchi, Kids, School, Shounen, Slice of Life",Movie,1,7.23,1125,10
4690,Cyborg 009 (1979),"Action, Adventure, Mecha, Sci-Fi, Shounen",TV,50,7.23,3625,15
2962,Digimon Adventure 02 Movies,"Adventure, Fantasy, Kids, Sci-Fi",Movie,2,7.23,26543,5
4200,Dirty Pair OVA,"Adventure, Comedy, Police, Sci-Fi",OVA,10,7.23,2783,5
2674,Doraemon Movie 16: Nobita no Sousei Nikki,"Adventure, Comedy, Fantasy, Kids, Sci-Fi, Shounen",Movie,1,7.23,864,5
5670,GA: Geijutsuka Art Design Class,"Comedy, School, Seinen, Slice of Life",TV,12,7.23,12825,10
18411,Gingitsune,"Seinen, Slice of Life, Supernatural",TV,12,7.23,33429,0
3760,Grimm Douwa: Kin no Tori,"Adventure, Fantasy",Movie,1,7.23,405,5
13561,Guilty Crown: 4-koma Gekijou,Comedy,Special,11,7.23,13053,10
3121,Kodomo no Jikan OVA,"Comedy, Ecchi, School",OVA,3,7.23,20376,10
1397,Macross 7,"Action, Adventure, Comedy, Drama, Mecha, Military, Music, Romance, Sci-Fi, Shounen",TV,49,7.23,15420,15
2459,Maison Ikkoku: Ikkokujima Nanpa Shimatsuki,"Comedy, Drama, Romance",OVA,1,7.23,2341,10
1215,Mobile Suit Gundam Seed C.E.73: Stargazer,"Mecha, Military, Sci-Fi, Space",ONA,3,7.23,15203,0
15719,Oda Nobuna no Yabou Soushuuhen,"Comedy, Historical, Romance",Special,1,7.23,5965,10
1565,Pokemon Diamond &amp; Pearl,"Action, Adventure, Comedy, Fantasy, Kids",TV,191,7.23,48203,15
31564,Sansha Sanyou,"Comedy, School, Slice of Life",TV,12,7.23,28423,10
9055,Tamayura,"Comedy, Drama, Slice of Life",OVA,4,7.23,23883,10
22583,Uchuu Kyoudai: Number Zero,"Comedy, Sci-Fi, Seinen, Slice of Life, Space",Movie,1,7.22,2657,10
842,Ushio to Tora,"Action, Comedy, Horror",OVA,10,7.23,6086,15
21189,"Wake Up, Girls! Shichinin no Idol","Drama, Music",Movie,1,7.23,14420,0
553,Yami no Matsuei,"Comedy, Drama, Fantasy, Horror, Magic, Shoujo, Shounen Ai, Vampire",TV,13,7.23,34177,10
482,Yu☆Gi☆Oh!: Duel Monsters GX,"Action, Comedy, Fantasy, Game, Shounen",TV,180,7.23,74331,15
11339,A-Channel+smile,"Comedy, School, Seinen, Slice of Life",OVA,2,7.22,13671,10
16201,Aku no Hana,"Drama, Psychological, Romance, School",TV,13,7.22,86669,0
3079,Aoki Ryuusei SPT Layzner,"Mecha, Military, Sci-Fi, Shounen, Space",TV,38,7.22,2378,0
22677,Appleseed Alpha,"Action, Adventure, Mecha, Military, Police, Sci-Fi",Movie,1,7.22,8048,15
23361,Bakuman. 3rd Season Specials,Comedy,Special,2,7.22,6765,10
1576,Bakumatsu Kikansetsu Irohanihoheto,"Action, Drama, Historical, Samurai",ONA,26,7.22,28097,15
2937,Bishoujo Senshi Sailor Moon R: Make Up! Sailor Senshi,Shoujo,Special,1,7.22,10441,0
4286,Bonobono (TV),Comedy,TV,48,7.22,418,10
6280,Cat Shit One,"Action, Fantasy, Military",ONA,1,7.22,19762,15
2199,Chirin no Suzu,"Adventure, Drama, Fantasy",Movie,1,7.22,3344,5
21797,Chuunibyou demo Koi ga Shitai! Ren Lite,"Comedy, School",ONA,6,7.22,31544,10
8364,Crayon Shin-chan Movie 12: Arashi wo Yobu! Yuuhi no Kasukabe Boys,"Comedy, Ecchi, Kids, School, Shounen, Slice of Life",Movie,1,7.22,1122,10
424,Dirty Pair,"Adventure, Comedy, Police, Sci-Fi",TV,24,7.22,9131,5
10948,Ghost in the Shell: Stand Alone Complex 2nd GIG - Individual Eleven - Tachikoma no Hibi,"Comedy, Mecha, Sci-Fi",Special,1,7.22,3518,10
5983,Higepiyo,Comedy,TV,39,7.22,4427,10
665,JoJo no Kimyou na Bouken: Adventure,"Adventure, Drama, Fantasy, Horror, Shounen, Supernatural, Vampire",OVA,7,7.22,20337,5
29927,Kaguya-hime,"Historical, Kids",Movie,1,7.22,470,0
32686,Keijo!!!!!!!!,"Ecchi, Shounen, Sports",TV,12,7.22,83438,15
4375,Kyoro-chan,"Adventure, Comedy, Fantasy",TV,91,7.22,1124,5
1738,Muteki Kanban Musume,"Action, Comedy, Martial Arts, Parody, Shounen",TV,12,7.22,12409,15
5200,Offside (TV),"Action, Drama, Sports",TV,39,7.22,1232,15
785,Otaku no Video,"Comedy, Drama, Historical, Magic, Mecha, Sci-Fi",OVA,2,7.22,13885,10
10822,Ranma ½: Totteoki Talk Best of Memories,"Comedy, Martial Arts, Slice of Life",OVA,1,7.22,1996,10
1601,Red Garden,"Drama, Mystery",TV,22,7.22,27169,0
5691,Rekka no Honoo: Final Burning,"Action, Adventure, Magic, Martial Arts, School, Sci-Fi, Super Power",Special,1,7.22,4083,15
5199,Seto no Hanayome Fan Disc,"Comedy, Parody, School",Special,2,7.22,4855,10
1066,Shakugan no Shana Specials,"Comedy, Parody",Special,4,7.22,27261,10
566,Tetsuwan Birdy,"Action, Comedy, Sci-Fi, Shounen",OVA,4,7.22,13855,15
21085,Witch Craft Works,"Action, Fantasy, Magic, Seinen, Supernatural",TV,12,7.22,106381,15
1543,Yoake Mae yori Ruriiro na: Crescent Love,"Comedy, Romance, School, Sci-Fi",TV,12,7.22,22770,10
29513,Aki no Kanade,"Music, School, Slice of Life",Movie,1,7.21,9611,0
54,Appleseed (Movie),"Action, Drama, Mecha, Military, Police, Sci-Fi, Shounen",Movie,1,7.21,49553,15
762,Bleach: Memories in the Rain,"Action, Adventure, Drama, Shounen, Supernatural",Special,1,7.21,78111,15
2043,Cat&#039;s Eye,"Action, Adventure, Comedy, Mystery, Romance",TV,73,7.21,7608,15
1312,Chikyuu Bouei Kigyou Dai-Guard,"Adventure, Comedy, Mecha, Military, Sci-Fi",TV,26,7.21,4838,5
8362,Crayon Shin-chan Movie 08: Arashi wo Yobu Jungle,"Comedy, Ecchi, Kids, School, Shounen, Slice of Life",Movie,1,7.21,1517,10
10155,Dog Days,"Action, Adventure, Fantasy, Magic",TV,13,7.21,97809,15
2517,Eikoku Koi Monogatari Emma: Intermission,"Drama, Historical, Romance, Seinen, Slice of Life",Special,1,7.21,3261,0
28211,Harmony,"Psychological, Sci-Fi",Movie,1,7.21,25245,0
7088,Ichiban Ushiro no Daimaou,"Action, Comedy, Ecchi, Fantasy, Harem, Magic, School, Shounen",TV,12,7.21,203618,15
4156,Ichigo Mashimaro Episode 0,Comedy,Special,1,7.21,9610,10
432,Iria: Zeiram The Animation,"Action, Adventure, Sci-Fi, Space",OVA,6,7.21,10208,15
31405,Joker Game,"Drama, Historical, Military",TV,12,7.21,102560,0
9159,Kaibutsu Oujo (OVA),"Action, Comedy, Horror, Shounen, Supernatural",OVA,3,7.21,8690,15
2176,Kiddy Grade: Ignition,"Action, Mecha, Sci-Fi, Super Power",Movie,1,7.21,3466,15
20649,Kimi no Iru Machi OVA,"Drama, Romance, Slice of Life",OVA,2,7.21,9866,0
21853,Love Live! School Idol Project Recap,"Music, School, Slice of Life",Special,1,7.21,4249,0
1588,Mamoru-kun ni Megami no Shukufuku wo!,"Comedy, Romance, School",TV,24,7.21,16922,10
4926,Marco: Haha wo Tazunete Sanzenri,"Adventure, Drama",Movie,1,7.21,1060,5
11761,Medaka Box,"Action, Comedy, Ecchi, Martial Arts, School, Shounen, Super Power",TV,12,7.21,110042,15
21603,Mekakucity Actors,"Comedy, Romance, Sci-Fi, Super Power, Supernatural",TV,12,7.21,198876,10
1135,Munto: Toki no Kabe wo Koete,"Action, Fantasy, Magic, Super Power",OVA,1,7.21,7843,15
2200,Muteki Choujin Zanbot 3,"Action, Drama, Mecha, Sci-Fi, Shounen",TV,23,7.21,1570,15
11021,Muv-Luv Alternative: Total Eclipse,"Action, Mecha, Military, Sci-Fi",TV,24,7.21,55531,15
1546,Negima!?,"Adventure, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School, Supernatural",TV,26,7.21,44009,5
1619,Negima!? Haru Special!?,"Comedy, Ecchi, Fantasy, Harem, Magic, Romance, Shounen, Super Power",OVA,1,7.21,13563,10
1944,Photon,"Action, Adventure, Comedy, Drama, Ecchi, Mecha, Romance, Sci-Fi",OVA,6,7.21,7935,15
12221,Precure All Stars Movie New Stage: Mirai no Tomodachi,"Fantasy, Magic, Shoujo",Movie,1,7.21,2530,5
609,Saishuu Heiki Kanojo: Another Love Song,"Drama, Romance, Sci-Fi",OVA,2,7.21,12239,0
6203,Sasameki Koto,"Comedy, Romance, School, Shoujo Ai",TV,13,7.21,34297,10
2117,Shin Captain Tsubasa,"Action, Shounen, Sports",OVA,13,7.21,4630,15
1101,Tenchi Muyou! Manatsu no Eve,"Action, Comedy, Sci-Fi, Shounen, Space",Movie,1,7.21,10523,15
9733,The TV Show,Music,Music,1,7.21,2066,0
1539,Touch: Cross Road - Kaze no Yukue,"Romance, Shounen, Sports",Special,1,7.21,1513,15
19383,Yami Shibai,"Dementia, Horror, Supernatural",TV,13,7.21,33275,0
1264,Yoroiden Samurai Troopers,"Adventure, Samurai, Sci-Fi, Shounen",TV,39,7.21,11015,5
5458,Yu☆Gi☆Oh! Duel Monsters: Battle City Special,"Adventure, Fantasy, Game, Shounen",Special,1,7.21,9429,5
3505,Yuusha Shirei Dagwon,"Action, Adventure, Martial Arts, Mecha, School, Super Power",TV,48,7.21,689,15
367,Akazukin Chacha OVA,"Comedy, Fantasy, Magic",OVA,3,7.20,1659,10
1079,Armitage III,"Action, Adventure, Mecha, Police, Romance, Sci-Fi",OVA,4,7.20,14930,15
19877,Battle Spirits: Sword Eyes Gekitouden,Shounen,TV,21,7.21,570,0
9907,Bokura no Live Kimi to no Life,Music,Music,1,7.20,10426,0
6747,Dance in the Vampire Bund,"Action, Supernatural, Vampire",TV,12,7.20,121005,15
2669,Doraemon Movie 06: Nobita no Little Star Wars,"Fantasy, Space",Movie,1,7.20,1059,5
2678,Doraemon Movie 18: Nobita no Nejimaki City Boukenki,"Adventure, Fantasy, Kids, Shounen",Movie,1,7.20,896,5
15159,Fantastic Children Special,Slice of Life,Special,1,7.20,873,0
9367,Freezing,"Action, Drama, Ecchi, Harem, Martial Arts, Romance, Sci-Fi, Seinen",TV,12,7.20,159273,15
10115,Friends: Mononoke Shima no Naki,"Comedy, Fantasy, Kids",Movie,1,7.19,601,10
30290,Fw:Hamatora,"Comedy, Mystery, Super Power",Movie,1,7.20,3718,10
15811,Girls und Panzer Specials,"Military, School",Special,6,7.20,15228,0
729,Hiatari Ryoukou!,"Comedy, Romance, School, Sports",TV,48,7.20,1527,10
4549,Hokuto no Ken: Raoh Gaiden Ten no Haoh,"Action, Drama, Martial Arts",TV,13,7.20,6659,15
1336,Kyoushoku Soukou Guyver II,"Action, Adventure, Drama, Horror, Sci-Fi",OVA,6,7.20,4876,15
4851,Lupin III: Seven Days Rhapsody,"Action, Adventure, Comedy, Shounen",Special,1,7.20,2482,15
16890,Makai Ouji: Devils and Realist,"Comedy, Demons, Fantasy, Historical, Mystery, School, Shoujo, Supernatural",TV,12,7.20,59819,10
23227,Mikakunin de Shinkoukei: Kamoniku tte Midori-ppoi Aji ga Suru no ne.,"Comedy, Romance, Seinen, Slice of Life",OVA,1,7.20,21717,10
24171,Mushibugyou OVA,"Action, Fantasy, Historical, Martial Arts, Samurai, Shounen, Super Power",OVA,3,7.20,3636,15
3752,Nagagutsu wo Haita Neko: 80 Nichikan Sekai Isshuu,"Adventure, Kids",Movie,1,7.20,925,5
4662,Neo Angelique Abyss: Second Age,"Adventure, Fantasy, Harem, Shoujo",TV,13,7.20,12975,5
2490,One Piece: Mezase! Kaizoku Yakyuu Ou,"Comedy, Fantasy, Shounen, Sports",Movie,1,7.20,20054,10
1564,Pokemon Advanced Generation,"Action, Adventure, Comedy, Fantasy, Kids",TV,192,7.20,67386,15
592,PopoloCrois,"Adventure, Fantasy",TV,26,7.20,1065,5
31919,PriPara Movie: Mi~nna no Akogare♪ Let&#039;s Go☆Prix Paris,"Music, School, Shoujo, Slice of Life",Movie,1,7.20,502,0
32094,Reikenzan: Hoshikuzu-tachi no Utage,"Comedy, Fantasy, Magic",TV,12,7.20,30153,10
20047,Sakura Trick,"Comedy, Romance, School, Seinen, Shoujo Ai, Slice of Life",TV,12,7.20,108011,10
478,Sousei no Aquarion,"Action, Mecha, Romance, Sci-Fi, Super Power, Supernatural",TV,26,7.20,46647,15
2452,Space Adventure Cobra,"Action, Adventure, Sci-Fi, Space",Movie,1,7.20,3586,15
8986,Supernatural The Animation,"Action, Demons, Horror, Supernatural",OVA,22,7.20,18528,15
23587,The iDOLM@STER Cinderella Girls,"Comedy, Drama, Music",TV,13,7.20,33042,10
20035,Toaru Majutsu no Index: Endymion no Kiseki Special,"Action, Magic, Sci-Fi, Super Power",Special,1,7.20,11241,15
1555,Tokimeki Memorial: Only Love,"Comedy, Harem, Romance, School",TV,25,7.20,24691,10
2331,Uchuu Densetsu Ulysses 31,"Action, Adventure, Sci-Fi, Space",TV,26,7.20,2297,15
3446,Biohazard: Degeneration,"Action, Horror, Sci-Fi",Movie,1,7.19,20172,15
568,Bubblegum Crisis Tokyo 2040,"Adventure, Mecha, Sci-Fi, Shounen",TV,26,7.19,20079,5
831,Chicchana Yukitsukai Sugar,"Comedy, Fantasy, Slice of Life",TV,24,7.19,14955,10
2354,Devilman: Tanjou-hen,"Demons, Horror, Sci-Fi, Supernatural",OVA,1,7.19,7171,10
1796,Dirty Pair: The Movie,"Adventure, Comedy, Police, Sci-Fi",Movie,1,7.19,3227,5
393,Escaflowne,"Adventure, Drama, Fantasy, Mecha, Romance, Sci-Fi, Shoujo",Movie,1,7.19,37379,5
6959,GA: Geijutsuka Art Design Class OVA,"Comedy, School, Seinen, Slice of Life",OVA,1,7.19,3284,10
28539,Garo Movie: Divine Flame,"Action, Demons, Fantasy, Magic, Supernatural",Movie,1,7.18,7179,15
3447,Ghost in the Shell: Stand Alone Complex - Solid State Society - Uchikoma no Hibi,"Comedy, Mecha, Sci-Fi",Special,1,7.19,8937,10
23619,Haiyore! Nyaruko-san W OVA,"Comedy, Ecchi, Parody",OVA,1,7.19,14585,10
2998,Hi no Tori: Uchuu-hen,"Drama, Fantasy, Sci-Fi",OVA,1,7.19,1158,0
6909,Jungle Taitei: Yuuki ga Mirai wo Kaeru,Adventure,Special,1,7.19,1163,5
1864,Koisuru Tenshi Angelique: Kagayaki no Ashita,"Drama, Fantasy, Harem, Romance, Shoujo",TV,12,7.19,5827,0
1261,Kyattou Ninden Teyandee,"Action, Comedy, Mecha, Sci-Fi, Shounen, Super Power",TV,54,7.19,7112,15
149,Loveless,"Action, Drama, Fantasy, Mystery, Romance, Shoujo, Shounen Ai, Supernatural",TV,12,7.19,85554,15
33299,Magic-Kyun! Renaissance,"Magic, Music, Romance, School",TV,13,7.19,12095,0
2931,Mokke,"Mystery, Slice of Life, Supernatural",TV,24,7.19,8362,0
30016,Nanbaka,"Action, Comedy, Drama",TV,13,7.19,57325,15
350,Ojamajo Doremi,"Comedy, Magic",TV,51,7.19,19222,10
6324,Omamori Himari,"Action, Comedy, Demons, Ecchi, Harem, Romance, Supernatural",TV,12,7.19,119572,15
5279,Sekirei: Hajimete no Otsukai,Comedy,Special,1,7.19,32430,10
12709,Tales of Symphonia The Animation: Sekai Tougou-hen Specials,Comedy,Special,3,7.19,3692,10
7144,Uchuu Senkan Yamato: Fukkatsu-hen,"Action, Adventure, Drama, Military, Space",Movie,1,7.19,2005,15
3614,Yakushiji Ryouko no Kaiki Jikenbo,"Mystery, Police, Supernatural",TV,13,7.19,11002,0
754,Yuki no Joou,"Adventure, Drama, Fantasy",TV,36,7.19,2228,5
26165,Yuri Kuma Arashi,"Drama, Fantasy, Psychological, School, Seinen, Shoujo Ai",TV,12,7.19,48549,0
3354,Zombie-Loan Specials,"Action, Shounen, Supernatural",Special,2,7.19,22182,15
493,Armitage III: Poly-Matrix,"Action, Adventure, Mecha, Military, Police, Romance, Sci-Fi",Movie,1,7.18,9186,15
7817,B Gata H Kei,"Comedy, Ecchi, Romance, School, Seinen",TV,12,7.18,192719,10
33080,Brotherhood: Final Fantasy XV,Action,ONA,5,7.18,29445,15
5032,Cobra The Animation,"Action, Adventure, Sci-Fi, Space",TV,13,7.18,4361,15
2907,Cyborg Kuro-chan,"Comedy, Sci-Fi",TV,66,7.18,3188,10
2651,Doraemon: Doraemon Comes Back (Movie),"Comedy, Fantasy, Kids",Movie,1,7.18,672,10
5197,Dragon League,"Adventure, Comedy, Fantasy, Shounen, Sports",TV,39,7.18,558,5
32801,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka OVA,"Action, Adventure, Comedy, Fantasy, Romance",OVA,1,7.18,23370,15
26057,Fate/kaleid liner Prisma☆Illya 2wei! OVA,"Comedy, Ecchi, Fantasy, Magic",OVA,1,7.18,14351,10
1829,Gedo Senki,"Adventure, Fantasy, Magic",Movie,1,7.18,59243,5
6867,Halo Legends,"Action, Drama, Military, Sci-Fi",ONA,9,7.18,21190,15
23083,Happiness Charge PreCure! Movie: Ningyou no Kuni no Ballerina,"Fantasy, Kids, Magic, Shoujo",Movie,1,7.18,1332,5
247,Harukanaru Toki no Naka de: Hachiyou Shou,"Demons, Fantasy, Historical, Magic, Shoujo, Supernatural",TV,26,7.18,14550,10
8206,Hime Chen! Otogi Chikku Idol Lilpri,"Magic, Shoujo",TV,51,7.18,6118,0
3027,Hokuto no Ken: Yuria-den,"Action, Adventure, Drama, Martial Arts",OVA,1,7.18,3713,15
606,Kazemakase Tsukikage Ran,"Adventure, Comedy, Historical, Martial Arts, Samurai",TV,13,7.18,7893,5
2077,Kindaichi Shounen no Jikenbo,"Mystery, School, Shounen",Movie,1,7.18,1641,0
2797,Koukou Tekken-den Tough,"Action, Martial Arts, Shounen",OVA,3,7.18,2398,15
6379,Kyou no 5 no 2 (TV): Takarabako,"Comedy, Ecchi, School, Seinen",OVA,1,7.18,5553,10
7066,Mahoromatic: I&#039;m Home!,"Comedy, Ecchi, Romance, Sci-Fi",Special,2,7.18,5760,10
604,Mahou no Stage Fancy Lala,"Comedy, Drama, Magic, Music, Romance, Shoujo",TV,26,7.18,5991,10
2044,Mahou no Tenshi Creamy Mami,"Comedy, Fantasy, Magic, Romance, School, Sci-Fi, Shoujo",TV,52,7.18,5112,10
5030,Maria†Holic,"Comedy, Parody, School, Shoujo Ai",TV,12,7.18,104663,10
1110,Mermaid Melody Pichi Pichi Pitch Pure,"Adventure, Comedy, Magic, Romance, Shoujo",TV,39,7.18,19311,5
2279,Nagagutsu wo Haita Neko,"Adventure, Fantasy, Kids",Movie,1,7.18,1804,5
3059,Ninja Senshi Tobikage,"Adventure, Mecha, Sci-Fi, Shounen, Space",TV,43,7.18,1941,5
1199,Nintama Rantarou,"Comedy, Shounen",TV,Unknown,7.18,2255,10
32603,Okusama ga Seitokaichou!+!,"Comedy, Ecchi, Romance, School, Shounen",TV,12,7.17,37570,10
461,One Piece Movie 3: Chinjuu-jima no Chopper Oukoku,"Action, Adventure, Comedy, Fantasy, Shounen, Super Power",Movie,1,7.18,36558,15
1569,Otome wa Boku ni Koishiteru,"Comedy, Drama, Romance, School",TV,12,7.18,42190,10
11009,Pokemon 3D Adventure 2: Pikachu no Kaitei Daibouken,"Adventure, Comedy, Fantasy, Kids",Movie,1,7.18,5158,5
34514,Pokemon Generations,"Action, Adventure, Fantasy, Game, Kids",ONA,18,7.21,295,15
2369,Rental Magica,"Fantasy, Mystery, Supernatural",TV,24,7.18,39806,5
20973,Sekai Seifuku: Bouryaku no Zvezda,"Action, Comedy, Fantasy",TV,12,7.18,67877,15
938,Shin Getter Robo tai Neo Getter Robo,"Action, Mecha, Sci-Fi, Shounen",OVA,4,7.18,2339,15
3138,Solty Rei Special,"Comedy, Drama",Special,1,7.18,2641,10
6098,Sora no Manimani,"Comedy, Romance, School, Slice of Life",TV,12,7.18,28652,10
10351,Tenchi Muyou! Ryououki 2nd Season Picture Drama,"Comedy, Sci-Fi, Shounen, Space",Special,1,7.18,3626,10
448,Tenjou Tenge: The Ultimate Fight,"Adventure, Drama, Martial Arts, Romance, Shounen, Supernatural",OVA,2,7.18,29039,5
7654,Tokyo Magnitude 8.0 Recap,Drama,Special,1,7.18,4257,0
2470,Uchuu Kaizoku Captain Harlock: Arcadia-gou no Nazo,"Action, Adventure, Drama, Sci-Fi, Space",Movie,1,7.18,2579,15
21439,Uta no☆Prince-sama♪ Maji Love Revolutions,"Comedy, Harem, Music, Romance, School, Shoujo",TV,13,7.18,27997,10
3486,Yuusha Tokkyuu Might Gaine,"Action, Adventure, Mecha, Sci-Fi, Shounen",TV,47,7.18,1021,15
32717,Aikatsu Stars!,"Music, School, Shoujo, Slice of Life",TV,Unknown,7.17,4485,0
31080,Anne Happy♪,"Comedy, School, Slice of Life",TV,12,7.17,32040,10
284,Area 88 (TV),"Action, Drama, Military, Romance, Shounen",TV,12,7.17,7563,15
286,B&#039;T X,"Adventure, Mecha, Sci-Fi, Shounen",TV,25,7.17,5913,5
23237,Chuunibyou demo Koi ga Shitai! Ren Specials,Comedy,Special,7,7.17,20337,10
6217,Crayon Shin-chan Movie 03: Unkokusai no Yabou,"Comedy, Ecchi, Kids, School, Shounen, Slice of Life",Movie,1,7.17,1617,10
992,Dual Parallel! Trouble Adventures,"Action, Comedy, Harem, Mecha, Sci-Fi, Shounen",TV,13,7.17,10636,15
19067,Future Card Buddyfight,Game,TV,64,7.17,3417,5
2815,Geragera Boes Monogatari,"Comedy, Kids",TV,52,7.17,869,10
2132,Inukami! The Movie: Tokumei Reiteki Sousakan Karina Shirou!,"Comedy, Ecchi, Magic, Romance, Supernatural",Movie,1,7.17,13115,10
5978,Kannagi: Moshimo Kannagi ga Attara...,"Comedy, School, Shounen, Supernatural",Special,1,7.17,22155,10
3110,Kaze no Naka no Shoujo: Kinpatsu no Jeanie,"Drama, Historical",TV,52,7.17,1414,0
17741,Kimi no Iru Machi,"Drama, Romance, Slice of Life",TV,12,7.17,63418,0
1436,Lupin III: Twilight Gemini no Himitsu,"Action, Adventure, Comedy, Shounen",Special,1,7.17,3493,15
252,Madlax,"Drama, Magic, Military, Mystery, Psychological, Shounen, Supernatural",TV,26,7.17,25995,0
10690,Magic Tree House,"Adventure, Magic",Movie,1,7.17,3433,5
4997,Mahoromatic 2 End Year Special,"Comedy, Ecchi, Military, Romance, Sci-Fi",Special,1,7.17,4236,10
33003,Mahou Shoujo Ikusei Keikaku,"Action, Fantasy, Supernatural, Thriller",TV,12,7.17,46024,15
442,Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!,"Adventure, Comedy, Drama, Historical, Shounen, Supernatural",Movie,1,7.17,120571,5
31404,Netoge no Yome wa Onnanoko ja Nai to Omotta?,"Comedy, Ecchi, Game, Romance, School",TV,12,7.17,137102,10
10302,Pokemon Diamond &amp; Pearl Specials,"Action, Comedy, Fantasy, Kids",Special,2,7.17,5913,15
11569,Precure All Stars DX the Dance Live♥: Miracle Dance Stage e Youkoso,"Fantasy, Magic, Music, Shoujo",OVA,1,7.17,1057,5
33713,Seihou Bukyou Outlaw Star Specials,"Action, Adventure, Comedy, Ecchi, Sci-Fi",Special,2,7.16,1509,15
17391,Senyuu. Specials,"Action, Comedy, Fantasy, Shounen",Special,4,7.17,10194,15
27441,Show By Rock!!,"Comedy, Music",TV,12,7.17,32061,10
32038,Show By Rock!! #,"Comedy, Music",TV,12,7.17,8964,10
2586,Soukou Kihei Votoms: Kakuyaku taru Itan,"Drama, Mecha, Military, Sci-Fi",OVA,5,7.17,1761,0
1602,Soukou no Strain,"Drama, Ecchi, Mecha, Military, Sci-Fi, Space",TV,13,7.17,14925,0
2011,Taiho Shichau zo Special,"Action, Comedy, Police, Shounen",TV,20,7.17,2856,15
6312,Taiho Shichau zo: Full Throttle Special,"Action, Adventure, Comedy, Police",Special,1,7.17,1536,15
3137,Tsurikichi Sanpei,"Adventure, Sports",TV,109,7.17,1650,5
1922,Urusei Yatsura Movie 3: Remember My Love,"Action, Adventure, Comedy, Drama, Romance, Sci-Fi",Movie,1,7.17,2897,15
30419,"Wake Up, Girls! Beyond the Bottom","Drama, Music",Movie,1,7.18,2555,0
548,Wonderful Days,"Action, Drama, Romance, Sci-Fi",Movie,1,7.17,23422,15
31588,All Out!!,"School, Seinen, Sports",TV,25,7.16,35461,10
7152,Anyamal Tantei Kiruminzoo,"Comedy, Magic, Shoujo",TV,50,7.16,3605,10
1051,Ao no 6-gou,"Action, Adventure, Mecha, Military, Sci-Fi",OVA,4,7.16,29487,15
1554,Asatte no Houkou.,"Drama, Supernatural",TV,12,7.16,16909,0
751,Bomberman Jetters,"Action, Adventure, Comedy, Mystery, Sci-Fi, Shounen",TV,52,7.16,1876,15
34077,Cardfight!! Vanguard G: Next,"Action, Game, Shounen",TV,Unknown,7.16,1363,15
3432,Chou Mashin Eiyuuden Wataru,"Action, Adventure, Comedy, Mecha",TV,51,7.16,615,15
30383,Classroom☆Crisis,"School, Sci-Fi",TV,13,7.16,55977,10
2913,Daisougen no Chiisana Tenshi: Bush Baby,"Adventure, Drama",TV,40,7.16,889,5
3033,Digimon Tamers: Bousou Digimon Tokkyuu,"Adventure, Comedy, Sci-Fi, Shounen",Movie,1,7.16,14037,5
1803,Dirty Pair: Lovely Angels yori Ai wo Komete,"Action, Adventure, Comedy, Police, Sci-Fi",OVA,2,7.16,2038,15
16385,Dog Days&#039;&#039;,"Action, Adventure, Fantasy, Magic",TV,12,7.16,34576,15
1045,Elf wo Karu Mono-tachi,"Adventure, Comedy, Ecchi, Fantasy, Magic, Shounen",TV,12,7.16,13581,5
